file_name,matpower-pip_dcopf_status,matpower-pip_dcopf_cost,matpower-pip_dcopf_python_time_perf
pglib_opf_case4837_goc.m,Success,893816.6359427541,15.193566083000405
pglib_opf_case2746wop_k.m,Success,1207752.8238761476,10.871248249999553
pglib_opf_case4601_goc.m,Infeasible,inf,15.504617999999027
pglib_opf_case4917_goc.m,Infeasible,inf,14.94291104200056
pglib_opf_case2746wp_k.m,Success,1627996.7513315084,10.431077332999848
pglib_opf_case197_snem.m,Success,1.508463783081175,9.754716125000414
pglib_opf_case13659_pegase.m,Not Converge,--,41.387278457999855
pglib_opf_case10000_goc.m,Infeasible,inf,20.22737366599904
pglib_opf_case6470_rte.m,Error,Err,inf
pglib_opf_case6515_rte.m,Error,Err,inf
pglib_opf_case3375wp_k.m,Success,7420610.136733997,11.226115375000518
pglib_opf_case60_c.m,Success,95057.74387033265,9.739366209001673
pglib_opf_case500_goc.m,Error,Err,inf
pglib_opf_case162_ieee_dtc.m,Success,102293.4388862272,9.780455041000096
pglib_opf_case118_ieee.m,Success,97887.62741986552,9.760828250000486
pglib_opf_case2737sop_k.m,Success,777324.6347588,10.536700167000163
pglib_opf_case10192_epigrids.m,Infeasible,inf,23.108684666000045
pglib_opf_case89_pegase.m,Success,105660.32267946532,9.752624333999847
pglib_opf_case2868_rte.m,Error,Err,inf
pglib_opf_case3120sp_k.m,Success,2141676.814112272,11.055372041999362
pglib_opf_case78484_epigrids.m,Infeasible,inf,11.369351082999856
pglib_opf_case2312_goc.m,Infeasible,inf,11.77303750000101
pglib_opf_case3970_goc.m,Infeasible,inf,14.842023125000196
pglib_opf_case2736sp_k.m,Success,1304844.2937414593,10.477524125000855
pglib_opf_case9241_pegase.m,Not Converge,--,24.106173541998942
pglib_opf_case3012wp_k.m,Success,2592109.5873425584,10.83564566700079
pglib_opf_case4619_goc.m,Infeasible,inf,16.217391707999923
pglib_opf_case240_pserc.m,Success,3331820.825122793,9.751748208000208
pglib_opf_case19402_goc.m,Infeasible,inf,37.923862207999264
pglib_opf_case20758_epigrids.m,Success,2578398.1122587672,35.28263604099993
pglib_opf_case4661_sdet.m,Success,2255740.0539984033,14.372502166999766
pglib_opf_case5658_epigrids.m,Infeasible,inf,9.959657416999107
pglib_opf_case30_as.m,Success,814.8563708485224,9.754313041999922
pglib_opf_case2848_rte.m,Error,Err,inf
pglib_opf_case200_activ.m,Success,34744.409554567814,9.787560999999187
pglib_opf_case2742_goc.m,Success,259843.32601083792,12.211149167000258
pglib_opf_case6468_rte.m,Error,Err,inf
pglib_opf_case8387_pegase.m,Success,2609768.6913017035,22.84304366700053
pglib_opf_case6495_rte.m,Error,Err,inf
pglib_opf_case588_sdet.m,Success,317091.26392882515,9.78426841700093
pglib_opf_case24_ieee_rts.m,Success,63680.12071287247,9.763387499999226
pglib_opf_case2000_goc.m,Success,957747.4753863215,10.58178108300126
pglib_opf_case30000_goc.m,Infeasible,inf,36.787683291000576
pglib_opf_case24464_goc.m,Infeasible,inf,39.95112899999913
pglib_opf_case57_ieee.m,Success,36325.84226684593,9.762441458000467
pglib_opf_case2383wp_k.m,Success,1876118.3650128632,10.2871972920002
pglib_opf_case3_lmbd.m,Success,5772.037532325129,9.742140917000143
pglib_opf_case3022_goc.m,Infeasible,inf,13.098393792000934
pglib_opf_case10480_goc.m,Infeasible,inf,25.053184500000498
pglib_opf_case179_goc.m,Success,760497.458910479,9.761018999999578
pglib_opf_case14_ieee.m,Success,2201.3240823320007,9.762146375000157
pglib_opf_case1888_rte.m,Error,Err,inf
pglib_opf_case2869_pegase.m,Infeasible,inf,9.819115250000323
pglib_opf_case30_ieee.m,Success,7852.165843315575,9.74550329199883
pglib_opf_case39_epri.m,Success,137450.35835302967,9.743402417001562
pglib_opf_case4020_goc.m,Infeasible,inf,15.607177792000584
pglib_opf_case1354_pegase.m,Success,1231186.3402379374,10.055178708000312
pglib_opf_case9591_goc.m,Infeasible,inf,22.581046125000285
pglib_opf_case300_ieee.m,Not Converge,--,9.77467679199981
pglib_opf_case73_ieee_rts.m,Success,191024.0730150293,9.789888999999675
pglib_opf_case2853_sdet.m,Success,2059898.8121028212,11.413311458998578
pglib_opf_case7336_epigrids.m,Infeasible,inf,9.86619624999912
pglib_opf_case1803_snem.m,Not Converge,--,10.050797208999938
pglib_opf_case793_goc.m,Infeasible,inf,10.172840250001173
pglib_opf_case5_pjm.m,Success,17680.981014803532,9.74663933299962
pglib_opf_case1951_rte.m,Error,Err,inf
pglib_opf_case3120sp_k__sad.m,Infeasible,inf,11.145376292000947
pglib_opf_case2869_pegase__sad.m,Infeasible,inf,9.832976042000155
pglib_opf_case30_ieee__sad.m,Success,7852.16584331557,9.753340584000398
pglib_opf_case39_epri__sad.m,Infeasible,inf,9.756750541999281
pglib_opf_case3022_goc__sad.m,Infeasible,inf,12.96932087499954
pglib_opf_case9241_pegase__sad.m,Infeasible,inf,21.82855045799988
pglib_opf_case10000_goc__sad.m,Infeasible,inf,20.389327791999676
pglib_opf_case4601_goc__sad.m,Infeasible,inf,15.301414583000224
pglib_opf_case6468_rte__sad.m,Error,Err,inf
pglib_opf_case2383wp_k__sad.m,Infeasible,inf,10.31607987499956
pglib_opf_case200_activ__sad.m,Infeasible,inf,9.770843832999162
pglib_opf_case300_ieee__sad.m,Not Converge,--,9.772686041998895
pglib_opf_case4837_goc__sad.m,Infeasible,inf,15.457275082999331
pglib_opf_case73_ieee_rts__sad.m,Infeasible,inf,9.881748834000973
pglib_opf_case179_goc__sad.m,Infeasible,inf,9.718048083001122
pglib_opf_case2312_goc__sad.m,Infeasible,inf,12.173657666999134
pglib_opf_case162_ieee_dtc__sad.m,Success,104862.91479594655,9.77561458299897
pglib_opf_case10480_goc__sad.m,Infeasible,inf,24.98106199999893
pglib_opf_case3375wp_k__sad.m,Success,7420707.150765193,11.307905040999685
pglib_opf_case89_pegase__sad.m,Infeasible,inf,9.765960541999448
pglib_opf_case5_pjm__sad.m,Infeasible,inf,9.756279207998887
pglib_opf_case2737sop_k__sad.m,Infeasible,inf,10.618747958000313
pglib_opf_case30000_goc__sad.m,Infeasible,inf,37.60444395900049
pglib_opf_case1354_pegase__sad.m,Infeasible,inf,10.004855500001213
pglib_opf_case197_snem__sad.m,Success,528.5774177926224,9.758235916999183
pglib_opf_case6495_rte__sad.m,Error,Err,inf
pglib_opf_case2746wop_k__sad.m,Infeasible,inf,10.474788458999683
pglib_opf_case4020_goc__sad.m,Infeasible,inf,15.598399500000596
pglib_opf_case118_ieee__sad.m,Infeasible,inf,9.765940499999488
pglib_opf_case2868_rte__sad.m,Infeasible,inf,10.953966791999846
pglib_opf_case24464_goc__sad.m,Infeasible,inf,40.219067458998325
pglib_opf_case24_ieee_rts__sad.m,Infeasible,inf,9.79815916699954
pglib_opf_case2000_goc__sad.m,Infeasible,inf,12.052860834000967
pglib_opf_case14_ieee__sad.m,Infeasible,inf,9.766622958999505
pglib_opf_case240_pserc__sad.m,Infeasible,inf,9.77459162500054
pglib_opf_case500_goc__sad.m,Infeasible,inf,10.29586270800064
pglib_opf_case2853_sdet__sad.m,Infeasible,inf,11.54825045799953
pglib_opf_case8387_pegase__sad.m,Infeasible,inf,18.025329082998724
pglib_opf_case1951_rte__sad.m,Infeasible,inf,10.306972582999151
pglib_opf_case3_lmbd__sad.m,Success,5944.765658620352,9.758829125001284
pglib_opf_case793_goc__sad.m,Infeasible,inf,10.60674250000011
pglib_opf_case1888_rte__sad.m,Error,Err,inf
pglib_opf_case588_sdet__sad.m,Infeasible,inf,9.793448541000544
pglib_opf_case2736sp_k__sad.m,Infeasible,inf,10.552036499999303
pglib_opf_case1803_snem__sad.m,Infeasible,inf,10.008258957999715
pglib_opf_case6470_rte__sad.m,Error,Err,inf
pglib_opf_case2848_rte__sad.m,Infeasible,inf,10.803621167000529
pglib_opf_case10192_epigrids__sad.m,Infeasible,inf,23.33459416700134
pglib_opf_case2742_goc__sad.m,Success,259843.32601081033,12.254413583999849
